support,itemsets,support_count,itemset_str
0.012613950813977167,"frozenset({'instrumentalness_high', 'danceability_very_low', 'energy_very_low', 'mode_1', 'loudness_very_low', 'duration_ms_very_low'})",1053,danceability_very_low|duration_ms_very_low|energy_very_low|instrumentalness_high|loudness_very_low|mode_1
0.012613950813977167,"frozenset({'valence_low', 'liveness_high', 'loudness_very_low'})",1053,liveness_high|loudness_very_low|valence_low
0.012613950813977167,"frozenset({'liveness_very_low', 'valence_very_high', 'loudness_high', 'instrumentalness_low'})",1053,instrumentalness_low|liveness_very_low|loudness_high|valence_very_high
0.012613950813977167,"frozenset({'key_very_low', 'energy_high', 'mode_0', 'instrumentalness_low'})",1053,energy_high|instrumentalness_low|key_very_low|mode_0
0.012613950813977167,"frozenset({'danceability_very_low', 'speechiness_very_high', 'duration_ms_high'})",1053,danceability_very_low|duration_ms_high|speechiness_very_high
0.0126019717533751,"frozenset({'danceability_low', 'instrumentalness_high', 'acousticness_very_high', 'energy_very_low'})",1052,acousticness_very_high|danceability_low|energy_very_low|instrumentalness_high
0.0126019717533751,"frozenset({'instrumentalness_high', 'valence_very_low', 'energy_very_low', 'mode_1', 'key_very_low', 'loudness_very_low'})",1052,energy_very_low|instrumentalness_high|key_very_low|loudness_very_low|mode_1|valence_very_low
0.0126019717533751,"frozenset({'liveness_very_high', 'loudness_low', 'duration_ms_high'})",1052,duration_ms_high|liveness_very_high|loudness_low
0.0126019717533751,"frozenset({'danceability_very_high', 'energy_high', 'tempo_high', 'mode_0'})",1052,danceability_very_high|energy_high|mode_0|tempo_high
0.0126019717533751,"frozenset({'liveness_high', 'energy_high', 'instrumentalness_low', 'valence_high'})",1052,energy_high|instrumentalness_low|liveness_high|valence_high
0.0126019717533751,"frozenset({'mode_1', 'energy_low', 'tempo_very_high', 'loudness_high'})",1052,energy_low|loudness_high|mode_1|tempo_very_high
0.0126019717533751,"frozenset({'valence_low', 'mode_1', 'energy_high', 'loudness_high'})",1052,energy_high|loudness_high|mode_1|valence_low
0.0126019717533751,"frozenset({'mode_1', 'duration_ms_very_high', 'energy_very_low', 'tempo_very_low'})",1052,duration_ms_very_high|energy_very_low|mode_1|tempo_very_low
0.0126019717533751,"frozenset({'speechiness_high', 'acousticness_very_high', 'energy_very_low', 'tempo_very_low'})",1052,acousticness_very_high|energy_very_low|speechiness_high|tempo_very_low
0.0126019717533751,"frozenset({'valence_very_high', 'mode_1', 'danceability_very_high', 'speechiness_very_low'})",1052,danceability_very_high|mode_1|speechiness_very_low|valence_very_high
0.0126019717533751,"frozenset({'valence_low', 'duration_ms_very_low', 'instrumentalness_medium'})",1052,duration_ms_very_low|instrumentalness_medium|valence_low
0.0126019717533751,"frozenset({'danceability_low', 'tempo_very_high', 'mode_0', 'instrumentalness_low'})",1052,danceability_low|instrumentalness_low|mode_0|tempo_very_high
0.0126019717533751,"frozenset({'liveness_very_high', 'danceability_high', 'valence_low'})",1052,danceability_high|liveness_very_high|valence_low
0.0126019717533751,"frozenset({'key_very_high', 'danceability_very_high', 'loudness_very_low'})",1052,danceability_very_high|key_very_high|loudness_very_low
0.0126019717533751,"frozenset({'liveness_very_high', 'energy_very_high', 'instrumentalness_high', 'valence_very_low'})",1052,energy_very_high|instrumentalness_high|liveness_very_high|valence_very_low
0.0126019717533751,"frozenset({'valence_very_high', 'acousticness_high', 'danceability_very_high', 'speechiness_very_high'})",1052,acousticness_high|danceability_very_high|speechiness_very_high|valence_very_high
0.0126019717533751,"frozenset({'liveness_low', 'duration_ms_very_high', 'acousticness_very_high', 'energy_very_low'})",1052,acousticness_very_high|duration_ms_very_high|energy_very_low|liveness_low
0.0126019717533751,"frozenset({'acousticness_low', 'tempo_very_high', 'key_low'})",1052,acousticness_low|key_low|tempo_very_high
0.0126019717533751,"frozenset({'mode_1', 'danceability_high', 'speechiness_very_low', 'loudness_very_low'})",1052,danceability_high|loudness_very_low|mode_1|speechiness_very_low
0.0126019717533751,"frozenset({'liveness_very_high', 'duration_ms_very_high', 'mode_1', 'valence_very_low'})",1052,duration_ms_very_high|liveness_very_high|mode_1|valence_very_low
0.0126019717533751,"frozenset({'speechiness_high', 'tempo_very_high', 'energy_very_high', 'instrumentalness_low'})",1052,energy_very_high|instrumentalness_low|speechiness_high|tempo_very_high
0.0126019717533751,"frozenset({'acousticness_low', 'instrumentalness_high', 'speechiness_low'})",1052,acousticness_low|instrumentalness_high|speechiness_low
0.0126019717533751,"frozenset({'duration_ms_very_high', 'key_high', 'speechiness_very_high'})",1052,duration_ms_very_high|key_high|speechiness_very_high
0.0126019717533751,"frozenset({'liveness_very_low', 'duration_ms_very_low', 'key_high'})",1052,duration_ms_very_low|key_high|liveness_very_low
0.0126019717533751,"frozenset({'mode_1', 'key_low', 'speechiness_low', 'acousticness_very_high'})",1052,acousticness_very_high|key_low|mode_1|speechiness_low
0.0126019717533751,"frozenset({'valence_very_high', 'tempo_very_low', 'duration_ms_high'})",1052,duration_ms_high|tempo_very_low|valence_very_high
0.0126019717533751,"frozenset({'danceability_low', 'speechiness_high', 'valence_very_high'})",1052,danceability_low|speechiness_high|valence_very_high
0.0126019717533751,"frozenset({'mode_1', 'key_very_low', 'tempo_high', 'energy_very_low'})",1052,energy_very_low|key_very_low|mode_1|tempo_high
0.0126019717533751,"frozenset({'valence_low', 'acousticness_high', 'speechiness_very_high'})",1052,acousticness_high|speechiness_very_high|valence_low
0.0126019717533751,"frozenset({'energy_very_low', 'mode_1', 'acousticness_very_high', 'liveness_very_high', 'loudness_very_low'})",1052,acousticness_very_high|energy_very_low|liveness_very_high|loudness_very_low|mode_1
0.0126019717533751,"frozenset({'liveness_low', 'duration_ms_very_low', 'mode_1', 'valence_very_low'})",1052,duration_ms_very_low|liveness_low|mode_1|valence_very_low
0.0126019717533751,"frozenset({'mode_1', 'danceability_high', 'key_high', 'valence_high'})",1052,danceability_high|key_high|mode_1|valence_high
0.0126019717533751,"frozenset({'valence_very_high', 'danceability_very_high', 'loudness_very_high', 'mode_0'})",1052,danceability_very_high|loudness_very_high|mode_0|valence_very_high
0.0126019717533751,"frozenset({'acousticness_low', 'energy_very_high', 'instrumentalness_low', 'loudness_very_high', 'speechiness_very_high'})",1052,acousticness_low|energy_very_high|instrumentalness_low|loudness_very_high|speechiness_very_high
0.012589992692773033,"frozenset({'mode_1', 'speechiness_low', 'energy_high', 'tempo_high'})",1051,energy_high|mode_1|speechiness_low|tempo_high
0.012589992692773033,"frozenset({'energy_very_low', 'acousticness_very_high', 'key_low', 'loudness_very_low', 'speechiness_low'})",1051,acousticness_very_high|energy_very_low|key_low|loudness_very_low|speechiness_low
0.012589992692773033,"frozenset({'key_very_low', 'speechiness_low', 'energy_high', 'instrumentalness_low'})",1051,energy_high|instrumentalness_low|key_very_low|speechiness_low
0.012589992692773033,"frozenset({'valence_high', 'instrumentalness_medium', 'energy_very_high', 'acousticness_very_low'})",1051,acousticness_very_low|energy_very_high|instrumentalness_medium|valence_high
0.012589992692773033,"frozenset({'danceability_very_low', 'instrumentalness_medium', 'speechiness_very_high', 'acousticness_very_low'})",1051,acousticness_very_low|danceability_very_low|instrumentalness_medium|speechiness_very_high
0.012589992692773033,"frozenset({'duration_ms_very_high', 'instrumentalness_medium', 'speechiness_very_high'})",1051,duration_ms_very_high|instrumentalness_medium|speechiness_very_high
0.012589992692773033,"frozenset({'instrumentalness_high', 'danceability_very_low', 'valence_very_low', 'energy_very_low', 'tempo_very_low', 'speechiness_low'})",1051,danceability_very_low|energy_very_low|instrumentalness_high|speechiness_low|tempo_very_low|valence_very_low
0.012589992692773033,"frozenset({'valence_very_high', 'speechiness_low', 'key_low'})",1051,key_low|speechiness_low|valence_very_high
0.012589992692773033,"frozenset({'danceability_low', 'mode_1', 'tempo_very_high', 'instrumentalness_medium'})",1051,danceability_low|instrumentalness_medium|mode_1|tempo_very_high
0.012589992692773033,"frozenset({'liveness_very_high', 'instrumentalness_low', 'acousticness_very_high', 'loudness_very_low'})",1051,acousticness_very_high|instrumentalness_low|liveness_very_high|loudness_very_low
0.012589992692773033,"frozenset({'valence_very_low', 'energy_very_low', 'acousticness_very_high', 'duration_ms_very_low', 'tempo_very_low'})",1051,acousticness_very_high|duration_ms_very_low|energy_very_low|tempo_very_low|valence_very_low
0.012589992692773033,"frozenset({'acousticness_low', 'energy_low', 'danceability_very_high', 'speechiness_very_high'})",1051,acousticness_low|danceability_very_high|energy_low|speechiness_very_high
0.012589992692773033,"frozenset({'duration_ms_low', 'mode_1', 'tempo_very_high', 'valence_very_high'})",1051,duration_ms_low|mode_1|tempo_very_high|valence_very_high
0.012589992692773033,"frozenset({'liveness_low', 'duration_ms_very_low', 'danceability_low'})",1051,danceability_low|duration_ms_very_low|liveness_low
0.012589992692773033,"frozenset({'liveness_very_high', 'tempo_very_low', 'energy_high', 'instrumentalness_low'})",1051,energy_high|instrumentalness_low|liveness_very_high|tempo_very_low
0.012589992692773033,"frozenset({'mode_1', 'speechiness_low', 'energy_high', 'danceability_high'})",1051,danceability_high|energy_high|mode_1|speechiness_low
0.012589992692773033,"frozenset({'danceability_very_low', 'energy_very_low', 'acousticness_very_high', 'tempo_very_low', 'mode_0'})",1051,acousticness_very_high|danceability_very_low|energy_very_low|mode_0|tempo_very_low
0.012589992692773033,"frozenset({'liveness_very_low', 'key_very_high', 'mode_0', 'instrumentalness_low'})",1051,instrumentalness_low|key_very_high|liveness_very_low|mode_0
0.012589992692773033,"frozenset({'instrumentalness_medium', 'energy_low', 'loudness_very_low'})",1051,energy_low|instrumentalness_medium|loudness_very_low
0.012589992692773033,"frozenset({'duration_ms_very_high', 'instrumentalness_high', 'danceability_very_low', 'mode_0'})",1051,danceability_very_low|duration_ms_very_high|instrumentalness_high|mode_0
0.012589992692773033,"frozenset({'valence_low', 'mode_1', 'energy_low', 'duration_ms_high'})",1051,duration_ms_high|energy_low|mode_1|valence_low
0.012589992692773033,"frozenset({'duration_ms_low', 'speechiness_high', 'energy_low'})",1051,duration_ms_low|energy_low|speechiness_high
0.012589992692773033,"frozenset({'liveness_very_low', 'mode_1', 'instrumentalness_high', 'danceability_very_high'})",1051,danceability_very_high|instrumentalness_high|liveness_very_low|mode_1
0.012589992692773033,"frozenset({'key_very_high', 'tempo_low', 'danceability_very_high', 'mode_0'})",1051,danceability_very_high|key_very_high|mode_0|tempo_low
0.012589992692773033,"frozenset({'danceability_low', 'valence_low', 'acousticness_very_high', 'loudness_very_low'})",1051,acousticness_very_high|danceability_low|loudness_very_low|valence_low
0.012589992692773033,"frozenset({'energy_very_low', 'mode_1', 'acousticness_very_high', 'tempo_very_low', 'key_low'})",1051,acousticness_very_high|energy_very_low|key_low|mode_1|tempo_very_low
0.012589992692773033,"frozenset({'danceability_very_low', 'energy_very_low', 'acousticness_very_high', 'duration_ms_very_low', 'speechiness_low'})",1051,acousticness_very_high|danceability_very_low|duration_ms_very_low|energy_very_low|speechiness_low
0.012589992692773033,"frozenset({'danceability_low', 'valence_low', 'loudness_very_high', 'acousticness_very_low'})",1051,acousticness_very_low|danceability_low|loudness_very_high|valence_low
0.012589992692773033,"frozenset({'key_low', 'instrumentalness_low', 'acousticness_very_low'})",1051,acousticness_very_low|instrumentalness_low|key_low
0.012578013632170966,"frozenset({'danceability_low', 'acousticness_very_low', 'energy_very_high', 'speechiness_high', 'loudness_very_high'})",1050,acousticness_very_low|danceability_low|energy_very_high|loudness_very_high|speechiness_high
0.012578013632170966,"frozenset({'valence_low', 'duration_ms_very_low', 'loudness_low'})",1050,duration_ms_very_low|loudness_low|valence_low
0.012578013632170966,"frozenset({'tempo_very_low', 'instrumentalness_medium', 'acousticness_very_high', 'loudness_very_low'})",1050,acousticness_very_high|instrumentalness_medium|loudness_very_low|tempo_very_low
0.012578013632170966,"frozenset({'mode_1', 'valence_high', 'energy_low', 'tempo_very_low'})",1050,energy_low|mode_1|tempo_very_low|valence_high
0.012578013632170966,"frozenset({'liveness_low', 'mode_1', 'tempo_low', 'danceability_very_high'})",1050,danceability_very_high|liveness_low|mode_1|tempo_low
0.012578013632170966,"frozenset({'key_very_low', 'danceability_high', 'instrumentalness_low', 'duration_ms_high'})",1050,danceability_high|duration_ms_high|instrumentalness_low|key_very_low
0.012578013632170966,"frozenset({'liveness_very_low', 'instrumentalness_high', 'mode_0', 'acousticness_very_low'})",1050,acousticness_very_low|instrumentalness_high|liveness_very_low|mode_0
0.012578013632170966,"frozenset({'key_very_high', 'energy_high', 'loudness_high', 'mode_0'})",1050,energy_high|key_very_high|loudness_high|mode_0
0.012578013632170966,"frozenset({'energy_very_low', 'loudness_very_low', 'liveness_low', 'duration_ms_very_low', 'tempo_very_low'})",1050,duration_ms_very_low|energy_very_low|liveness_low|loudness_very_low|tempo_very_low
0.012578013632170966,"frozenset({'duration_ms_very_high', 'loudness_high', 'speechiness_very_high'})",1050,duration_ms_very_high|loudness_high|speechiness_very_high
0.012578013632170966,"frozenset({'liveness_very_low', 'mode_1', 'valence_very_high', 'tempo_high'})",1050,liveness_very_low|mode_1|tempo_high|valence_very_high
0.012578013632170966,"frozenset({'tempo_low', 'speechiness_low', 'acousticness_very_high', 'loudness_very_low'})",1050,acousticness_very_high|loudness_very_low|speechiness_low|tempo_low
0.012578013632170966,"frozenset({'energy_very_low', 'key_high', 'acousticness_very_high', 'loudness_very_low', 'duration_ms_very_low'})",1050,acousticness_very_high|duration_ms_very_low|energy_very_low|key_high|loudness_very_low
0.012578013632170966,"frozenset({'instrumentalness_high', 'valence_very_low', 'energy_very_low', 'acousticness_very_high', 'loudness_very_low', 'tempo_very_low', 'speechiness_low'})",1050,acousticness_very_high|energy_very_low|instrumentalness_high|loudness_very_low|speechiness_low|tempo_very_low|valence_very_low
0.012578013632170966,"frozenset({'valence_very_high', 'speechiness_high', 'key_low'})",1050,key_low|speechiness_high|valence_very_high
