support,itemsets,support_count,itemset_str
0.02804298086944022,"frozenset({'valence_very_low', 'mode_1', 'loudness_high'})",2341,loudness_high|mode_1|valence_very_low
0.02804298086944022,"frozenset({'mode_0', 'key_very_high', 'acousticness_high'})",2341,acousticness_high|key_very_high|mode_0
0.02804298086944022,"frozenset({'key_low', 'danceability_high', 'instrumentalness_low'})",2341,danceability_high|instrumentalness_low|key_low
0.02804298086944022,"frozenset({'danceability_very_high', 'acousticness_low', 'loudness_high'})",2341,acousticness_low|danceability_very_high|loudness_high
0.028031001808838153,"frozenset({'valence_low', 'loudness_very_low', 'acousticness_very_high', 'mode_1'})",2340,acousticness_very_high|loudness_very_low|mode_1|valence_low
0.028031001808838153,"frozenset({'speechiness_very_high', 'mode_1', 'key_very_high'})",2340,key_very_high|mode_1|speechiness_very_high
0.028031001808838153,"frozenset({'key_low', 'instrumentalness_low', 'duration_ms_low'})",2340,duration_ms_low|instrumentalness_low|key_low
0.028019022748236082,"frozenset({'valence_very_low', 'liveness_low', 'duration_ms_very_high'})",2339,duration_ms_very_high|liveness_low|valence_very_low
0.028019022748236082,"frozenset({'speechiness_low', 'acousticness_very_high', 'danceability_very_low', 'valence_very_low', 'energy_very_low'})",2339,acousticness_very_high|danceability_very_low|energy_very_low|speechiness_low|valence_very_low
0.028007043687634015,"frozenset({'acousticness_low', 'instrumentalness_low', 'loudness_low'})",2338,acousticness_low|instrumentalness_low|loudness_low
0.027995064627031947,"frozenset({'mode_0', 'acousticness_low', 'tempo_high'})",2337,acousticness_low|mode_0|tempo_high
0.027995064627031947,"frozenset({'danceability_very_low', 'speechiness_very_low', 'energy_very_low', 'mode_1'})",2337,danceability_very_low|energy_very_low|mode_1|speechiness_very_low
0.02798308556642988,"frozenset({'liveness_very_low', 'energy_high', 'valence_very_high'})",2336,energy_high|liveness_very_low|valence_very_high
0.02798308556642988,"frozenset({'loudness_very_high', 'acousticness_very_low', 'key_very_low', 'energy_very_high'})",2336,acousticness_very_low|energy_very_high|key_very_low|loudness_very_high
0.02798308556642988,"frozenset({'instrumentalness_low', 'liveness_low', 'key_high'})",2336,instrumentalness_low|key_high|liveness_low
0.027971106505827813,"frozenset({'instrumentalness_low', 'liveness_high', 'acousticness_very_high'})",2335,acousticness_very_high|instrumentalness_low|liveness_high
0.027971106505827813,"frozenset({'danceability_very_high', 'energy_high', 'speechiness_very_high'})",2335,danceability_very_high|energy_high|speechiness_very_high
0.027959127445225745,"frozenset({'mode_0', 'speechiness_very_high', 'loudness_high'})",2334,loudness_high|mode_0|speechiness_very_high
0.027959127445225745,"frozenset({'instrumentalness_low', 'acousticness_very_high', 'danceability_very_low'})",2334,acousticness_very_high|danceability_very_low|instrumentalness_low
0.027947148384623678,"frozenset({'liveness_very_low', 'mode_0', 'speechiness_high'})",2333,liveness_very_low|mode_0|speechiness_high
0.027947148384623678,"frozenset({'loudness_very_high', 'instrumentalness_medium', 'mode_1', 'energy_very_high'})",2333,energy_very_high|instrumentalness_medium|loudness_very_high|mode_1
0.027947148384623678,"frozenset({'speechiness_low', 'mode_0', 'loudness_very_low'})",2333,loudness_very_low|mode_0|speechiness_low
0.027947148384623678,"frozenset({'instrumentalness_low', 'tempo_high', 'key_very_high'})",2333,instrumentalness_low|key_very_high|tempo_high
0.02793516932402161,"frozenset({'instrumentalness_low', 'speechiness_very_low', 'tempo_very_low', 'mode_1'})",2332,instrumentalness_low|mode_1|speechiness_very_low|tempo_very_low
0.02793516932402161,"frozenset({'valence_low', 'speechiness_very_low', 'danceability_low'})",2332,danceability_low|speechiness_very_low|valence_low
0.027923190263419544,"frozenset({'liveness_very_low', 'energy_high', 'mode_0'})",2331,energy_high|liveness_very_low|mode_0
0.027923190263419544,"frozenset({'danceability_high', 'valence_very_high', 'acousticness_high'})",2331,acousticness_high|danceability_high|valence_very_high
0.027911211202817476,"frozenset({'key_low', 'liveness_very_high', 'instrumentalness_low'})",2330,instrumentalness_low|key_low|liveness_very_high
0.027911211202817476,"frozenset({'mode_0', 'acousticness_low', 'valence_high'})",2330,acousticness_low|mode_0|valence_high
0.02788725308161334,"frozenset({'liveness_very_low', 'speechiness_very_high', 'danceability_very_high'})",2328,danceability_very_high|liveness_very_low|speechiness_very_high
0.02788725308161334,"frozenset({'instrumentalness_low', 'mode_1', 'valence_high', 'loudness_high'})",2328,instrumentalness_low|loudness_high|mode_1|valence_high
0.02787527402101127,"frozenset({'danceability_low', 'loudness_very_high', 'instrumentalness_low', 'mode_1'})",2327,danceability_low|instrumentalness_low|loudness_very_high|mode_1
0.02787527402101127,"frozenset({'duration_ms_very_low', 'energy_very_low', 'speechiness_low'})",2327,duration_ms_very_low|energy_very_low|speechiness_low
0.027863294960409204,"frozenset({'speechiness_low', 'valence_very_low', 'liveness_low'})",2326,liveness_low|speechiness_low|valence_very_low
0.027851315899807137,"frozenset({'instrumentalness_low', 'valence_very_high', 'mode_1', 'tempo_low'})",2325,instrumentalness_low|mode_1|tempo_low|valence_very_high
0.02783933683920507,"frozenset({'mode_0', 'acousticness_very_low', 'duration_ms_high'})",2324,acousticness_very_low|duration_ms_high|mode_0
0.02783933683920507,"frozenset({'instrumentalness_low', 'speechiness_high', 'key_very_high'})",2324,instrumentalness_low|key_very_high|speechiness_high
0.02783933683920507,"frozenset({'instrumentalness_low', 'loudness_very_high', 'mode_1', 'duration_ms_high'})",2324,duration_ms_high|instrumentalness_low|loudness_very_high|mode_1
0.027827357778603002,"frozenset({'energy_low', 'valence_very_high', 'loudness_low'})",2323,energy_low|loudness_low|valence_very_high
0.027827357778603002,"frozenset({'loudness_very_low', 'valence_very_low', 'liveness_low', 'mode_1'})",2323,liveness_low|loudness_very_low|mode_1|valence_very_low
0.027827357778603002,"frozenset({'tempo_very_high', 'key_very_low', 'energy_very_high'})",2323,energy_very_high|key_very_low|tempo_very_high
0.027815378718000935,"frozenset({'danceability_very_high', 'energy_very_low', 'mode_1'})",2322,danceability_very_high|energy_very_low|mode_1
0.027815378718000935,"frozenset({'acousticness_very_high', 'loudness_very_low', 'danceability_very_low', 'valence_very_low', 'tempo_very_low', 'energy_very_low'})",2322,acousticness_very_high|danceability_very_low|energy_very_low|loudness_very_low|tempo_very_low|valence_very_low
0.027803399657398867,"frozenset({'instrumentalness_low', 'liveness_very_high', 'duration_ms_low', 'mode_1'})",2321,duration_ms_low|instrumentalness_low|liveness_very_high|mode_1
0.027803399657398867,"frozenset({'liveness_very_low', 'valence_very_low', 'energy_very_low'})",2321,energy_very_low|liveness_very_low|valence_very_low
0.027803399657398867,"frozenset({'danceability_very_low', 'loudness_very_low', 'mode_1', 'speechiness_low'})",2321,danceability_very_low|loudness_very_low|mode_1|speechiness_low
0.0277914205967968,"frozenset({'instrumentalness_low', 'liveness_low', 'tempo_low'})",2320,instrumentalness_low|liveness_low|tempo_low
0.0277914205967968,"frozenset({'loudness_very_high', 'energy_high', 'valence_very_high'})",2320,energy_high|loudness_very_high|valence_very_high
0.0277914205967968,"frozenset({'instrumentalness_high', 'liveness_low', 'duration_ms_very_high'})",2320,duration_ms_very_high|instrumentalness_high|liveness_low
0.027779441536194733,"frozenset({'energy_low', 'valence_very_high', 'acousticness_high'})",2319,acousticness_high|energy_low|valence_very_high
0.027779441536194733,"frozenset({'instrumentalness_low', 'duration_ms_very_high', 'loudness_high'})",2319,duration_ms_very_high|instrumentalness_low|loudness_high
0.027779441536194733,"frozenset({'instrumentalness_low', 'energy_very_low', 'acousticness_high'})",2319,acousticness_high|energy_very_low|instrumentalness_low
0.027767462475592666,"frozenset({'danceability_low', 'instrumentalness_low', 'acousticness_very_high', 'mode_1'})",2318,acousticness_very_high|danceability_low|instrumentalness_low|mode_1
0.027767462475592666,"frozenset({'key_very_low', 'liveness_very_low', 'danceability_very_high'})",2318,danceability_very_high|key_very_low|liveness_very_low
0.027767462475592666,"frozenset({'loudness_very_high', 'speechiness_very_high', 'key_very_low'})",2318,key_very_low|loudness_very_high|speechiness_very_high
0.027743504354388528,"frozenset({'energy_very_low', 'duration_ms_low', 'mode_1', 'acousticness_very_high'})",2316,acousticness_very_high|duration_ms_low|energy_very_low|mode_1
0.027743504354388528,"frozenset({'instrumentalness_low', 'liveness_very_high', 'duration_ms_very_high'})",2316,duration_ms_very_high|instrumentalness_low|liveness_very_high
0.02773152529378646,"frozenset({'instrumentalness_high', 'loudness_very_low', 'energy_very_low', 'key_very_low'})",2315,energy_very_low|instrumentalness_high|key_very_low|loudness_very_low
0.02773152529378646,"frozenset({'loudness_very_high', 'acousticness_very_low', 'energy_very_high', 'duration_ms_high'})",2315,acousticness_very_low|duration_ms_high|energy_very_high|loudness_very_high
0.02773152529378646,"frozenset({'danceability_very_low', 'mode_0', 'tempo_very_low'})",2315,danceability_very_low|mode_0|tempo_very_low
0.027719546233184393,"frozenset({'liveness_very_low', 'energy_low', 'loudness_low'})",2314,energy_low|liveness_very_low|loudness_low
0.027719546233184393,"frozenset({'danceability_very_low', 'loudness_very_low', 'duration_ms_very_high'})",2314,danceability_very_low|duration_ms_very_high|loudness_very_low
0.027719546233184393,"frozenset({'speechiness_very_low', 'energy_low', 'danceability_high'})",2314,danceability_high|energy_low|speechiness_very_low
0.027719546233184393,"frozenset({'duration_ms_very_low', 'loudness_very_low', 'instrumentalness_low'})",2314,duration_ms_very_low|instrumentalness_low|loudness_very_low
0.027707567172582326,"frozenset({'danceability_very_low', 'valence_very_low', 'liveness_high'})",2313,danceability_very_low|liveness_high|valence_very_low
0.02769558811198026,"frozenset({'instrumentalness_low', 'mode_1', 'key_high', 'acousticness_high'})",2312,acousticness_high|instrumentalness_low|key_high|mode_1
0.02769558811198026,"frozenset({'valence_low', 'energy_low', 'instrumentalness_low', 'mode_1'})",2312,energy_low|instrumentalness_low|mode_1|valence_low
0.02768360905137819,"frozenset({'danceability_very_low', 'speechiness_very_low', 'energy_very_low', 'acousticness_very_high'})",2311,acousticness_very_high|danceability_very_low|energy_very_low|speechiness_very_low
0.027671629990776124,"frozenset({'speechiness_very_high', 'key_high', 'energy_very_high'})",2310,energy_very_high|key_high|speechiness_very_high
0.027671629990776124,"frozenset({'loudness_very_high', 'energy_high', 'danceability_very_high'})",2310,danceability_very_high|energy_high|loudness_very_high
0.027659650930174057,"frozenset({'danceability_very_low', 'acousticness_very_low', 'speechiness_high'})",2309,acousticness_very_low|danceability_very_low|speechiness_high
0.027659650930174057,"frozenset({'loudness_very_high', 'mode_1', 'energy_very_high', 'duration_ms_high'})",2309,duration_ms_high|energy_very_high|loudness_very_high|mode_1
0.027659650930174057,"frozenset({'instrumentalness_low', 'energy_very_low', 'tempo_low'})",2309,energy_very_low|instrumentalness_low|tempo_low
0.02764767186957199,"frozenset({'valence_very_low', 'instrumentalness_high', 'key_very_high'})",2308,instrumentalness_high|key_very_high|valence_very_low
0.02764767186957199,"frozenset({'duration_ms_very_high', 'speechiness_very_high', 'mode_1'})",2308,duration_ms_very_high|mode_1|speechiness_very_high
0.027635692808969922,"frozenset({'key_low', 'instrumentalness_low', 'danceability_low'})",2307,danceability_low|instrumentalness_low|key_low
0.02762371374836785,"frozenset({'instrumentalness_high', 'tempo_very_low', 'loudness_very_low', 'mode_1'})",2306,instrumentalness_high|loudness_very_low|mode_1|tempo_very_low
0.027599755627163717,"frozenset({'instrumentalness_low', 'danceability_very_high', 'energy_low', 'mode_1'})",2304,danceability_very_high|energy_low|instrumentalness_low|mode_1
0.02758777656656165,"frozenset({'liveness_low', 'acousticness_very_high', 'key_very_low'})",2303,acousticness_very_high|key_very_low|liveness_low
0.027575797505959582,"frozenset({'duration_ms_very_low', 'mode_0', 'acousticness_very_high'})",2302,acousticness_very_high|duration_ms_very_low|mode_0
0.027575797505959582,"frozenset({'duration_ms_very_low', 'mode_0', 'energy_very_low'})",2302,duration_ms_very_low|energy_very_low|mode_0
0.027575797505959582,"frozenset({'danceability_low', 'instrumentalness_high', 'mode_1'})",2302,danceability_low|instrumentalness_high|mode_1
0.027575797505959582,"frozenset({'instrumentalness_medium', 'loudness_very_low', 'energy_very_low', 'mode_1'})",2302,energy_very_low|instrumentalness_medium|loudness_very_low|mode_1
0.027575797505959582,"frozenset({'danceability_very_high', 'valence_very_high', 'key_high'})",2302,danceability_very_high|key_high|valence_very_high
0.027563818445357515,"frozenset({'danceability_very_low', 'liveness_low', 'energy_very_low', 'mode_1'})",2301,danceability_very_low|energy_very_low|liveness_low|mode_1
0.027551839384755448,"frozenset({'acousticness_very_high', 'valence_very_low', 'energy_very_low', 'speechiness_very_low'})",2300,acousticness_very_high|energy_very_low|speechiness_very_low|valence_very_low
0.027551839384755448,"frozenset({'mode_0', 'energy_high', 'acousticness_high'})",2300,acousticness_high|energy_high|mode_0
0.027551839384755448,"frozenset({'loudness_very_high', 'acousticness_very_low', 'tempo_high'})",2300,acousticness_very_low|loudness_very_high|tempo_high
0.02753986032415338,"frozenset({'danceability_very_low', 'acousticness_very_low', 'key_very_low'})",2299,acousticness_very_low|danceability_very_low|key_very_low
0.02753986032415338,"frozenset({'danceability_very_high', 'key_very_low', 'tempo_low'})",2299,danceability_very_high|key_very_low|tempo_low
0.02753986032415338,"frozenset({'mode_0', 'tempo_very_low', 'key_very_high'})",2299,key_very_high|mode_0|tempo_very_low
0.027515902202949246,"frozenset({'mode_0', 'energy_high', 'tempo_low'})",2297,energy_high|mode_0|tempo_low
0.02750392314234718,"frozenset({'instrumentalness_low', 'duration_ms_high', 'mode_1', 'loudness_high'})",2296,duration_ms_high|instrumentalness_low|loudness_high|mode_1
0.02750392314234718,"frozenset({'instrumentalness_low', 'loudness_very_high', 'valence_very_high', 'energy_very_high'})",2296,energy_very_high|instrumentalness_low|loudness_very_high|valence_very_high
0.027491944081745108,"frozenset({'loudness_very_high', 'instrumentalness_high', 'acousticness_very_low'})",2295,acousticness_very_low|instrumentalness_high|loudness_very_high
0.027491944081745108,"frozenset({'danceability_very_low', 'valence_very_low', 'mode_1', 'speechiness_low'})",2295,danceability_very_low|mode_1|speechiness_low|valence_very_low
0.02747996502114304,"frozenset({'duration_ms_very_low', 'liveness_very_low', 'instrumentalness_low'})",2294,duration_ms_very_low|instrumentalness_low|liveness_very_low
